X4_mean,X11_mean,X18_mean,X26_mean,X50_mean,X3112_mean
0.7270165410000001,8.003336094,9.877117317,34.34238279000001,2.7746804659999995,557.3770901000001
0.649084286333333,14.202347769166698,5.027210435,154.44234261666693,1.61829164558333,1127.5372399166704
0.549980363888889,13.453894212222204,3.3289326451111094,59.78261216000002,1.422265821,1292.2446666555604
0.4093887814,14.035741275000001,0.3114191461,1.4589991464,1.1717866241,78.08667466299997
0.6739923588125,12.552366158749999,6.948221482999999,35.235460538125,1.6609859883125,8468.893279874996
0.6285573465,8.020853329000001,2.3247758589999994,6.759540878000001,1.8356216405,456.5305356500001
0.496622207,12.587914399999999,0.24457269399999998,1.153179846,1.8562197549999997,294.2401277999999
0.406549978,15.900190879999998,0.246298331,10.615932739999998,2.251766811,575.9660228000002
0.5272935085,17.874324572500004,6.49326425025,16.011860724999995,1.27998891075,2466.171001500001
0.799056345125,5.483708043999999,2.775596085875,13.168499709999999,1.157356710875,441.06105437499997
0.604478050428571,20.303667937321396,0.43380364639285707,4.45654657789286,2.4509676396428604,627.5799434999998
0.72714239,6.128681908999999,13.970934994999999,204.10475989999995,3.202854182,2546.210018999999
0.543781067142857,17.3559074435714,3.4866175997857094,11.007583879357098,1.8310641700714299,1010.4942018928604
0.473771547666667,17.950518723333296,0.246387225333333,0.424378741333333,1.22571713966667,244.17720383333292
0.56740351725,3.9738432679999995,4.4451874935,21.8042944875,3.05720800525,1899.6297107499997
0.490104275756757,37.15507496324321,8.276562247594589,15.9761482751351,0.4970603434864859,2609.7852395648597
0.9418295173333329,4.8925703935,13.641225906666696,2.8391212455000003,2.46685318883333,1621.2732788333306
0.743970255,4.550039691,4.396182783,6.257542733,3.023759589,54.06769143000001
0.43833594633333306,22.54177069,0.202924045,0.199420814666667,1.2660098206666697,131.83569273333296
0.4428815075,17.685336635,0.468858979,3.0952990684999997,1.94789668083333,808.0756136333328
0.41019937774026,30.581704973506504,0.224677312935065,8.12187005788312,0.740276565831169,5143.0141945714295
0.7051367199999999,14.014843370000003,4.001798755,28.56823093,1.6473177000000003,1753.7481380000006
0.523208796,14.438121185999996,1.7235686677999997,15.45512775,2.1736143472000005,5346.520785799996
0.559133412,14.324160339999999,0.14859737,0.763039882,2.328753536,30.796960449999997
0.61951296835,16.628838190333305,0.26242124385,1.06549412933333,1.16270336578333,26.476811865666704
0.513554716410256,15.892836385897402,0.513642519897436,0.234837578384615,1.26126201441026,869.5367239923081
0.645037200028571,8.33593372028571,0.770878155142857,1.5572266183999999,3.33741368131429,131.59985447085703
0.584483082,9.856549913999999,1.382337221,0.635073204,1.783740419,764.2786347000001
0.518681813,4.776410154,1.24697026,5.777519967,1.135609086,141.99247649999998
0.589247381,14.626554423333301,3.31964216366667,16.599734463333302,1.064398744,3359.111200666672
0.587710958739377,14.273624134674204,0.10312167127762,0.45465780236827197,1.7949063188470302,171.52504716543902
0.28363105,22.176864269999996,5.879141723,1.211616976,1.4263884360000003,9307.024675000006
0.508561306384615,16.670966587692302,0.179010174384615,0.566259061461538,1.460217506,131.617856984615
0.550018319,18.629966720000002,0.234817143,0.40180777,1.336105315,261.42176710000007
0.810670449166667,5.41833285166667,8.714392738333329,119.86491200000002,4.360030781666669,347.0642253000001
0.42406102599999995,7.944336516000001,0.37855313599999996,0.6533160680000001,1.8535811910000002,265.61483759999993
0.50217756,14.082711050000004,0.37904374600000007,1.304871689,1.416279366,151.2645099
0.59881793,20.460019163333296,29.6233137733333,91.79317618000002,0.982994292333333,6934.601607666675
0.612877108333333,16.4945624666667,0.395870649333333,6.01581464866667,2.489417866,582.905265166667
0.734127032875,7.942478892375,12.646466530625002,72.04228226125,2.8096751419999997,820.3487819250001
0.4674940585,10.773832878333302,2.8521022808333294,105.31297475000002,2.95193899733333,222.26888046666693
0.6616632355833331,11.967845857499999,15.977964825833297,31.903880799166707,1.57636751575,24518.42149583328
0.3710334735,11.301827650000002,0.368123207,12.152125284999999,1.836227218,2174.498324
0.631011410363636,10.038427210818202,17.9363716281818,17.446729588181796,2.1348583787272704,473.7887779454549
0.4610967127999999,23.637775363999996,2.0079445488,10.554687756,1.2237777904,1426.4947229999996
0.40336778599999995,18.473414869999996,0.302507548,2.058158202,1.7374118989999998,340.88154390000005
0.531104948,10.47809036,0.483366123,0.073648423,1.8319990989999997,632.5466136000001
0.658680518720238,13.272524406006003,28.232509737321404,4964.495721351192,1.67318928413095,4614.315101797618
0.542763998166667,14.328366899999999,0.5230054115,0.0018377373333333,1.1238012485,975.8170526833331
0.538058474615385,12.388141602307698,18.5953725046154,513.415615092308,1.46394392453846,957.5472449615385
0.530313895,14.40849653,0.975133085,2.647481522,1.443465931,839.6881445000001
0.312690281333333,11.968639023333298,0.30583514600000006,4.325474075666671,1.114379459,390.44410600000015
0.348650255,22.7142965,0.33473966,2.4091189847500005,1.42321195925,713.0349516500003
0.641546805,5.304533966999999,0.728355781,3.492568255,2.044061846,173.05271459999994
0.699538418111111,30.955286384444403,13.677886607777799,9.057064720000001,0.8364883,1447.39071032778
0.612769237,10.819053860000002,7.072566144333332,73.08135592500003,1.6189171881666697,2601.161094999999
1.343139351,0.169288035,46.75799312,16.344008479999996,18.485549240000005,0.430607983
0.6973765502727272,55.20052549818181,0.423543416272727,4.21739714118182,0.511776891818182,136.725755990909
0.348335631,23.332924899999995,0.294063995,2.105863457,1.3524866129999997,766.8352862000002
0.434326743,18.604920569999997,0.620749796,2.097746461,2.0174858140000005,1377.3004869999995
0.58610653895,20.010617075500004,2.2538763712499996,40.350404000999994,0.8492654281999998,1569.4250953000005
0.880365344714286,11.559548710000001,3.97495747871429,89.21001205,2.28368248614286,1522.2556974285706
0.629130584,3.44005540153846,1.41796372992308,11.671041536923097,2.33781810196154,285.392671857692
0.367650521,17.26326019,0.8216301676666671,16.201199782,1.40869885533333,1255.2427413333296
0.425891520131579,16.7231144492105,0.130860481315789,0.619833016657895,2.000187007,81.09300805105258
0.551564469,9.813248715000002,4.156502852,10.806208200000002,1.504970463,885.4281123000001
0.464368798,13.92770029,0.626635084,1.22352905,1.284726427,427.5359979999999
0.4887116715,5.022812393499999,0.706433534,1.2302215785,3.0408954005,74.95806882999999
0.5001316078,17.03667667,0.4981717542,1.0826969546,1.2497279266,636.9307025400002
0.483605516551471,4.9778829077205895,72.77757305411767,4.8816317745,1.7799619385808798,29.711404519779396
0.533621937,9.489852296000002,1.107306854,0.111706555,2.112344094,5207.354569000003
0.394783057,20.199784310000002,0.1283507155,0.0606609185,1.5493218055000002,161.47163300000003
0.414838061,19.73704307,0.278340451,0.222710364,0.817294135,198.5635489
0.6778896286153849,29.675112169999995,0.8537568781538459,26.825455083076907,0.7019423973076919,1890.1346166923106
0.376130375,17.95223015,0.422921416,0.77153431,1.516575265,726.3649982999999
0.78269592,7.650650953000001,2.1112871350000004,0.25751562,1.466299444,35.52486971
0.63041812,15.93425784,0.16396839500000002,1.103227349,1.306039375,18.50841023
0.807146665,5.119927762,15.0019744,3.0782273850000004,2.3396212165000003,1807.4067359999995
0.722344059821429,11.136980243892902,13.755694820392902,1585.6119732321404,1.3054360868214299,4839.113984892858
0.784837607875,7.569611408375001,2.57328753875,0.69371988925,1.397902147375,39.49758779999999
0.734315807,11.2346259833333,6.614061683333329,19.183864970000002,1.9759296266666697,1493.720751
0.719855965285714,37.5100225114286,0.196624627857143,0.516141740285714,0.7082710679999998,1012.5772325285697
0.46970481360000005,19.564195287999997,1.5216618108,4.2275277062,1.5780857558,3644.1056566
0.501232631588235,9.411511151235288,15.571880028058803,174.0233364941181,2.0069499057647096,1187.3202163147103
0.910990416,9.067223661000002,8.254401011999999,30.7432916,3.600722043,1714.909529
0.452662635644578,17.227541005903596,0.140712945746988,1.65633840613253,0.940201947831325,657.5161981873489
0.465285701,13.809818159999999,7.9236820550000004,16.10590657,1.482940395,765.0297049000003
0.571086538857143,11.3300626601429,1.18588036157143,19.8082463028571,1.71505439314286,227.50290571428596
0.573390353833333,12.306964808333298,0.299540359833333,0.243297376666667,1.7994672384999997,484.7557291833332
0.375038182,24.388811195000002,0.49420718025,0.2126359355,0.8187774600000001,1143.478361
0.587197833307692,15.0882779161538,0.196593253230769,3.18292262130769,1.61701981738462,144.67194193076898
0.6467713536,16.160348240000005,2.6870680115999996,27.2740217,1.6573402952,1336.2677699999992
0.522266176032609,2.15635054827174,15.600709542652202,13.467771637337,6.18820330156522,71.87099705749999
0.579323255,10.548164050000002,6.282919349,112.68146020000002,1.67782507,17307.661259999993
0.312612374,13.38905759,0.33090897,3.0127535899999995,2.031597144,524.7556719
0.383274372727273,24.098654969090898,0.271922738927273,0.0532276880909091,0.824415763854545,197.8577614654551
0.37541123499999995,19.038813949999998,0.199644888,0.374439166,1.6378158689999998,318.6692397000001
0.361208229,22.422314360000005,0.252761667,0.255797568,1.087135602,1969.2623920000005
0.37059300000000006,14.025131280000002,0.36554402999999996,0.587111369,1.6757578919999998,439.11234440000004
0.541100988,25.16477232,0.6068861375,81.15050722,1.4322164765,1525.1661204999998
0.44418794449999993,21.287014864999996,0.3347429585,0.514153565,1.2092822535,149.28745110000003
0.43563318,39.0821203533333,0.518194917666667,0.683562990333333,0.783393567666667,556.1724284333332
0.417077667428571,15.276143041428602,0.785734092,2.5917105018571402,1.44811964785714,2025.1668360000008
0.631953206666667,5.822588746871799,2.51289304210256,28.159280316153794,1.47273961002564,1053.48872723333
0.676432778285714,12.453945528571396,1.081604235,35.22151984999999,1.89048674257143,2677.33978728571
0.677045331166667,15.3976910383333,0.617442665,16.6078147683333,1.8865154415,855.0538496166668
0.3753429172,19.586041854000005,3.248125602,2.743866945,0.967612309,3658.828136400003
0.9157816835,7.929078473499998,2.2516520680000003,1.823180942,2.3255682834999996,175.62511339999998
0.672943239,10.948277260000001,4.126597718,726.8042078666667,2.14423959266667,645.225302066667
0.47230630050000005,23.037326499999995,1.5139196040000003,11.856024545,1.4504669535000003,5532.321878500003
0.389008109714286,9.574998484428567,1.25521210671429,0.288779836857143,2.56732102614286,516.0958817428572
0.324711897,14.138797920000004,0.230384471,0.060637853,1.413059619,63.85580284000002
0.315402384744186,10.774675518418602,0.0585685915813954,0.511226824372093,1.7683854550465097,365.26761391860487
0.35091955507692296,21.2202875407692,0.554837649846154,0.849051157861539,1.3180370388,2441.2827607846198
0.574097508,24.935340313333295,3.383951647,9.44714332533333,1.2267410173333302,426.569415033333
0.4676336914,14.098271797999999,0.4846011614,0.2549411072,1.1434486398,64.09520983400003
0.320537292,12.755936562,0.7601867085999999,0.5355445174,1.5851935814,577.0189599800001
0.9548039935,4.5034599755,21.613874894999995,14.735153367750003,2.6632705065,1744.2820717500001
0.648207835,6.623649093750001,3.0114249622499996,6.39780539675,1.5641801415,795.2643297750001
0.543923611,9.406079756000002,0.17513245499999996,0.620047668,1.8156547280000002,556.7205065999998
0.4242228325,16.8380472,0.56913193,1.1346345255,1.2296477835,441.4528323499998
0.458669617,17.829698499999996,0.915678648,10.111726040000002,2.0464863180000004,1584.3784160000005
0.47780771850000003,10.843124449999998,2.518572446,290.51591250000007,2.9420911269999994,360.6968647
0.527383401,16.24019105,3.0760259659999996,9.572136707999999,1.8266213009999999,3377.388105000001
0.606542687,12.613802874999998,4.0897543055,3.8342830060000006,1.458448365,2479.6028630000005
0.522070758,16.708505009999996,0.0792842545,0.092763729,1.0206906375,115.39283444999998
0.588276543,9.250357930999998,6.021154403,9.469187160999999,1.586978463,1401.5926580000005
0.7377631822500001,10.897903224999999,0.88736389125,8.691554849500001,1.341749187,78.349370775
0.36913602376,37.2375892452,0.14903330792,2.8064255596,0.7066965016,1732.1917299359993
0.9148557910000001,6.951150270000002,0.004024957,16.500446650000004,2.7766546349999994,38.1281916
0.368992915,14.842221720000001,0.43506489300000006,12.249737829999999,1.1887777380000002,396.08173320000003
0.7627077280540538,9.932418169081078,23.2246770921622,929.4043182351348,2.09182915775676,3108.287621837842
0.427593799,21.215512955,5.105815958,8.012528324,1.359825809,7347.925263500004
0.621356962,18.277267435,0.625210242833333,6.903592824833329,1.81332310683333,4439.9680995
0.571502612666667,7.394844707666671,0.947071042666667,0.072570241,1.45064148566667,15.8013183066667
0.3391576125,16.802741185,0.630353112,3.431664427,1.4022492815,1142.9839705000004
0.3970034,20.214637580000005,0.236211572,1.036320752,1.269226019,636.9107668000003
0.501314592,26.621133069999996,0.13288517,0.010955378,0.9948913649999999,248.3070142
0.270183141,30.287418430000002,0.295646102,1.191509292,0.9407548369999998,668.5772748999999
0.347385630838966,17.226064817654102,0.3150554726858851,1.96342760859046,1.2325739581232598,243.83462075169
0.425822918,14.265372155000003,0.7678232445,2.5968850375,1.067830898,416.1452911999998
0.5746713212,24.220048868999996,0.31055451535,3.2110812969000007,1.39397538935,302.37494002500006
0.6587147940816331,9.919751775244897,0.536593545244898,0.0770499412040816,1.26627000826531,224.42292705306087
0.4268087381666669,17.531618985,0.36408986616666694,3.9346575498333296,1.29071397016667,421.0586746666672
0.476162687,16.691173055,0.47385364950000003,0.0785993085,0.9586284240000001,798.0944146999997
0.5258102835,6.6082364425,0.0794272115,0.29841716400000007,1.7571641075000002,209.44690609999998
0.419890017,17.001538235000005,0.1913311055,0.9036935910000001,1.933127554,266.9555108000001
0.542511015428571,6.21393802128571,2.39793059571429,13.3421704585714,2.9547169909999997,1071.5297619571404
0.41824209013559294,8.96446680141525,24.358276482118598,19.434883631271198,1.47963516307627,48.11202267872879
0.2951600558,16.148728428,0.296558764866667,1.57142302566667,1.58532507513333,281.623772413333
0.363683267666667,5.71979464,3.528699289,9.24755392333333,2.46512755166667,1215.6228410000003
0.567399521777778,23.065455155555597,18.053697373333296,46.6165836955556,1.22874233911111,6105.475767000001
0.6650878377999999,6.598572444600001,1.4205588784,4.1357105228,2.299411748,69.049749274
0.45447681551515196,19.0273247951515,0.109217622,0.187550312333333,1.06433695251515,49.173616937575794
0.6937563362,18.992634135999996,4.1100574648,4.7998248668,1.679997435,5256.346026599999
0.422933284545455,14.981336597272698,0.100385100272727,0.436784306181818,1.31821968209091,221.2067227090909
0.709127944,11.833984470000003,0.39868173000000007,4.485679097,1.77976968,131.54594339999994
0.577866998,17.72858927,0.47767605300000004,0.081911084,1.038611433,296.50308709999996
0.776816954,7.101092089999998,4.477451771,10.745173210000003,3.283811994,225.69683780000008
0.5401863325,18.74468057,19.874118882500003,36.340293741874994,1.1235216724375,8933.744591750004
0.5640055825,7.628457696999999,0.8405039555000001,0.060283259,1.442743755,14.455644139999999
0.387312995333333,10.086959232333298,11.277163986666702,242.12121786666697,1.9263278449999999,3461.752054333329
0.457734736,22.670481039999995,0.201686921,1.212553172,1.262503532,848.6430883000003
0.4374046604,17.722084998,0.4191765138,0.8183115738,1.1190319134,514.83716428
0.5142582054,9.554112870499997,0.9467702871,1.4121174313500002,0.9337803921000001,837.0035050150001
0.3599067865,12.270963033888902,0.104807620666667,15.8024051738889,1.8651808735555597,2063.0212865555595
0.484675501,11.596321028999999,8.840208203,117.65449656000004,2.439271958,9880.586340100006
0.595252196,12.39466536,0.9398816819999999,35.27435573000001,0.9370153079999999,3095.8936859999985
0.43138726025,16.06241607,2.742090699,1.65504107075,1.1071804775,688.0339929749998
0.683226078714286,6.16698872914286,12.0287173185714,1.505961579,2.0775250412857105,1543.0401888571394
0.298555540925466,20.030167493353996,0.6894680171490679,1.26207136529193,1.35984311845342,1594.3147609739106
0.629968658,19.779330680000005,0.256863339,0.058340709,1.202155102,144.8663616
0.29707896,13.6311116,0.20090478200000003,0.115806419,1.780698209,78.16105289999997
0.361669677,23.653329173333304,0.270610864,1.9238886193333298,1.4541869059999997,666.419804533333
0.54386967525,15.043362990000002,8.88118366925,23.177602632499998,1.691918317,8402.73349825
0.421296191285714,6.3951983445,8.050025038214288,251.853650585714,1.9782833508571398,12142.16329642859
0.009459096,19.835046510000005,2.552653382,0.738303681,1.220476792,12.05144864
0.5085419445,22.15414296,0.3549326545,0.14364719700000003,1.383921185,673.7650306000002
0.348556509946429,48.23731487071429,0.43199924475000007,2.33856308728571,0.6868115753214289,1695.3234910660694
0.4755406307999999,12.90096996,0.4249327978,0.086623727,1.2173829756,219.07411557999998
0.432492937333333,33.82839124666669,0.685209606,0.794546176333333,1.07241934833333,1335.6266376666695
0.21243051418181796,66.78357549454552,0.0843816415909091,0.17124555799999996,0.528577606181818,32.402572747727305
0.5384581502,2.8715570011999993,0.6846294752,13.735899965999998,3.2251096938,192.80084884000004
0.7684677441999999,9.285597129,0.8823033018,0.34292845760000007,2.2903805381999995,211.70555906
0.525285179951219,14.172737311743902,0.134030391182927,3.08327223712195,1.83621288013415,2289.6356086743895
0.347149051,20.028998197500005,0.21600001625000004,3.0336687675,1.07796783625,1524.8184165000005
0.533334281,6.998522250500001,0.0827208165,0.4025134435,1.714057993,232.26855965000001
0.517236342066667,6.8446662518000005,0.0601898762666667,0.6403651952,2.2939223506666697,61.09145782933329
0.6196624895,2.226829258,2.2920705684999994,16.443197870000002,3.3364374144999998,637.1463571750003
0.396738217767857,48.362681976190494,0.52360303010119,2.3529962648988096,0.527677916279762,1451.0313710613095
0.5829903532,23.5919894697143,0.195998790914286,1.20503051245714,1.8527645497428602,1195.32505214286
0.708898718416667,4.94392763366667,1.64381101525,120.91631077999999,2.58306136233333,1925.53187598333
0.532057808333333,37.53968661999999,0.211055099666667,0.491445436,0.6549468499999999,507.2924945
0.40459454075000006,15.6240137571731,0.0318110939807692,1.04716560745769,2.8842900135769196,75.96779278219232
0.463887873416667,16.261275619999996,1.1040479445,3.032340388,1.6947007072499998,1799.0548199999998
0.482203459,16.497346935,9.855934467500001,66.05416305999998,1.5030487850000003,20377.718940000013
0.6115292009,15.220919066399999,3.0810335881599995,7.27813938758,1.10938493818,457.61169559
0.4715691826250001,11.462179299999999,0.380738920125,2.9761428615,1.4083275015000003,702.2516998250001
0.66968314,10.422494189999998,1.099955706,1.597958515,2.122081902,207.3332798000001
0.416547302071429,42.22410068238091,0.343325259071429,10.4753775031429,0.808758775976191,1090.1456244023798
0.745902943,8.593780245500001,13.999809820000001,1066.0164086500004,1.5546408875,2266.905521000001
0.393443659666667,13.44883015,0.0246103543333333,0.0825502546666667,1.602896772,20.592905553333303
0.459916125666667,15.405132156666701,0.491984815666667,0.900165069,1.390480364,428.914492566667
0.471146688,21.139417195,0.194378557,1.8115416884999997,1.7022659405000002,407.13428129999994
0.3826363405625,24.637755921249997,0.1245973650625,0.1069871505625,0.959422683,110.56087789687498
0.465393572,8.285696005000002,0.315658825,0.3601615450000001,2.5790471030000006,216.06546209999996
0.501078474733333,14.9542512193333,3.44755256286667,7.6067622666000005,1.5076539144,2534.4280957999995
0.258920680591398,26.270437367741895,0.25838533644086,1.69756974374194,0.753946643107527,828.0188915881716
0.727939436333333,4.685904629333329,4.79899879566667,0.232586748666667,2.32011305133333,66.66885204
0.609182460556818,27.4302832367045,27.2310940054545,2507.1727831477306,1.00974014503409,20087.551040636416
0.622171987,8.652905231333332,0.835625483666667,0.335195693333333,1.47485303466667,155.3721365
0.355113522,20.825686319999996,0.230896562,0.500619275,0.9425408059999999,608.0566533999997
0.4275039065,20.666121595000003,0.3377284875,0.8665554424999999,1.005938867,1045.1893729999997
0.48504406,15.228353330000001,0.43209664400000003,0.331080904,1.040731209,209.8739817
0.307812118,17.208412799999998,1.342759454,1.4565064980000002,1.2094161309999998,812.5877499999998
0.535540641055556,18.559652338333297,1.04226647766667,0.294507894888889,1.52640268027778,893.3503699611111
0.443981191666667,34.50935812000001,0.167559447333333,1.45630937833333,0.684903931333333,352.44312863333295
0.3990169915,20.922419244999997,0.6046440175,2.0024551384999993,1.742464019,2677.1389225000003
0.44559925600000005,16.56820055,0.44351773599999994,0.415056201,1.110897318,203.41987279999998
0.4161804553333329,15.678191970000004,0.432980951666667,1.262567161,1.53340632966667,1291.6024819999996
0.799334072507463,16.7231006859403,26.552387281790995,195.77266161343306,1.62526885380597,4075.7487166716414
0.7021118389999998,15.678740082500003,10.643320535000003,14.851973187499999,0.94748488175,789.8149622000001
0.213532922,18.459863990000002,0.129367444,0.100102714,0.781851644,90.96079631999999
0.485525027447619,28.187691255142905,0.41531457867619,3.69042295110476,1.42398325337143,6851.680760276195
0.635874592,15.969145929999998,0.7576834315,4.563731708,1.4300938245,2672.979538
0.288547475307692,13.987166357692299,4.18631686207692,31.586379690769192,1.29461307969231,9451.419490769236
0.300261152,17.168471870000005,0.311020855,0.360625482,1.144311489,272.806862
0.516384625645161,17.3472485132258,0.169322537483871,3.4448580019032304,1.43618380229032,779.5814542161294
0.613893320571429,16.2370723214286,0.470825437142857,0.274592161142857,1.11167216114286,860.0246351714292
